rental_id,station_id,station_name,rental_date,return_date,usage_min,distance_meter,birth_year,gender,user_type,district,usage_min_numeric,distance_numeric,birth_year_numeric
SPB-48674,4565,영등포 신세계백화점,2024-12-01 13:55:19,2024-12-01 14:01:57,6,661.11,1998,F,내국인,영등포구,6,661.11,1998
SPB-50446,5319,연해피빌 앞,2024-12-02 08:35:22,2024-12-02 08:40:39,5,591.85,1996,M,내국인,노원구,5,591.85,1996
SPB-48062,3516,구의아리수정수센터앞,2024-12-02 08:42:11,2024-12-02 08:51:46,9,1650.0,1992,M,내국인,광진구,9,1650.0,1992
SPB-51613,326,안국역 5번출구 앞,2024-12-02 08:48:14,2024-12-02 08:50:25,2,300.0,1990,F,내국인,종로구,2,300.0,1990
SPB-40632,5867,H타워 앞,2024-12-02 17:24:59,2024-12-02 17:35:15,10,1170.72,1985,M,내국인,영등포구,10,1170.72,1985
SPB-48837,744,신목동역 2번 출구,2024-12-02 17:54:23,2024-12-02 17:58:27,4,800.0,1977,M,내국인,양천구,4,800.0,1977
SPB-41484,2628,문정역 1번출구,2024-12-02 20:29:17,2024-12-02 20:53:50,24,4456.82,1979,F,내국인,송파구,24,4456.82,1979
SPB-56607,793,목동5단지아파트 534동,2024-12-02 21:57:56,2024-12-02 22:13:29,15,1010.0,1984,F,내국인,양천구,15,1010.0,1984
SPB-68058,5066,아망떼마곡전시장,2024-12-03 06:07:08,2024-12-03 06:14:04,6,1150.0,1960,M,내국인,강서구,6,1150.0,1960
SPB-45077,3408,종로타워빌딩,2024-12-03 13:24:59,2024-12-03 14:03:19,38,730.0,2000,M,내국인,종로구,38,730.0,2000
SPB-64894,1697,상계주공2단지 219동,2024-12-03 14:46:40,2024-12-03 14:48:59,2,0.0,1976,F,내국인,노원구,2,0.0,1976
SPB-46906,2619,석촌고분역 4번출구,2024-12-03 15:21:15,2024-12-03 16:52:19,91,4460.64,1988,F,내국인,송파구,91,4460.64,1988
SPB-56755,3207,양남사거리1,2024-12-03 19:02:04,2024-12-03 19:06:41,4,20.0,1989,F,내국인,영등포구,4,20.0,1989
SPB-45608,4367,kt 행당빌딩 앞,2024-12-03 19:47:24,2024-12-03 19:52:41,5,618.28,1971,M,내국인,성동구,5,618.28,1971
SPB-33874,206,KBS 앞,2024-12-03 21:52:30,2024-12-03 22:03:55,11,1329.75,1978,M,내국인,영등포구,11,1329.75,1978
SPB-43973,514,성수사거리 버스정류장 앞,2024-12-04 09:17:37,2024-12-04 09:25:05,7,990.58,1993,F,내국인,광진구,7,990.58,1993
SPB-41868,1906,신도림역 1번 출구 앞,2024-12-04 18:16:13,2024-12-04 19:06:54,50,3544.81,1979,M,내국인,양천구,50,3544.81,1979
SPB-40495,1228,마천사거리,2024-12-04 18:42:18,2024-12-04 19:10:13,28,755.53,1993,M,내국인,송파구,28,755.53,1993
SPB-33071,1901,신도림동주민센터 앞,2024-12-04 19:31:58,2024-12-04 19:39:08,7,816.75,1966,F,내국인,구로구,7,816.75,1966
SPB-68760,3515,서울숲 관리사무소,2024-12-04 21:40:15,2024-12-04 21:55:04,14,450.0,2006,M,내국인,성동구,14,450.0,2006
SPB-41266,2103,신림동 우방아파트,2024-12-04 22:12:10,2024-12-04 22:18:22,6,813.26,1998,M,내국인,관악구,6,813.26,1998
SPB-69505,3758,서울남부출입국관리소,2024-12-05 05:17:31,2024-12-05 05:24:29,6,857.12,1978,M,내국인,강서구,6,857.12,1978
SPB-47251,592,건국대학교 학생회관,2024-12-05 19:41:21,2024-12-05 19:46:13,4,874.19,2005,M,내국인,광진구,4,874.19,2005
SPB-44854,4220,신촌 청년주택,2024-12-05 21:49:30,2024-12-05 21:55:21,5,519.01,2002,F,내국인,마포구,5,519.01,2002
SPB-64837,4509,서울영상고교 입구,2024-12-05 21:57:58,2024-12-05 22:22:21,24,2810.0,2003,M,내국인,양천구,24,2810.0,2003
SPB-60243,771,목동아파트 703동 앞,2024-12-06 06:47:54,2024-12-06 06:52:57,5,1310.0,1996,M,내국인,양천구,5,1310.0,1996
SPB-45214,3549,건영아파트 앞,2024-12-06 07:50:03,2024-12-06 07:57:41,7,1654.0,1984,M,내국인,성동구,7,1654.0,1984
SPB-57664,402,상암월드컵파크 9단지 앞,2024-12-06 08:30:06,2024-12-06 08:36:23,6,846.62,2009,F,내국인,마포구,6,846.62,2009
SPB-43356,795,양천 해누리타운,2024-12-06 11:55:24,2024-12-06 12:01:36,6,1191.45,1976,F,내국인,양천구,6,1191.45,1976
SPB-30934,252,보라매역4번출구,2024-12-06 12:09:31,2024-12-06 12:14:21,4,295.68,1960,F,내국인,영등포구,4,295.68,1960
SPB-62279,4540,목동역 3번 출구,2024-12-06 13:48:16,2024-12-06 13:53:30,5,1020.0,2006,M,내국인,양천구,5,1020.0,2006
SPB-66942,2715,마곡나루역 2번 출구,2024-12-06 21:05:32,2024-12-06 21:11:32,6,1090.0,1990,F,내국인,강서구,6,1090.0,1990
SPB-32556,1659,중계동 을지중학교,2024-12-08 13:46:11,2024-12-08 14:04:00,17,865.73,1980,F,내국인,노원구,17,865.73,1980
SPB-46174,1964,원메디타운 앞,2024-12-08 20:30:23,2024-12-08 20:35:54,5,914.22,2007,M,내국인,구로구,5,914.22,2007
SPB-30729,4574,영등포시장역 포레나영등포,2024-12-09 08:42:29,2024-12-09 08:49:58,7,571.42,1983,M,내국인,영등포구,7,571.42,1983
SPB-30924,2723,마곡 필네이처,2024-12-09 10:21:49,2024-12-09 11:05:53,44,2186.49,1987,F,내국인,강서구,44,2186.49,1987
SPB-64788,243,이앤씨드림타워 앞,2024-12-10 11:41:49,2024-12-10 11:55:16,13,1860.0,2006,M,내국인,영등포구,13,1860.0,2006
SPB-40616,4065,창동역 1번출구 앞,2024-12-10 14:40:49,2024-12-10 14:51:31,10,1461.81,1996,M,내국인,노원구,10,1461.81,1996
SPB-33591,4775,을지로지하쇼핑센터,2024-12-11 08:56:08,2024-12-11 09:04:34,8,553.58,1976,F,내국인,종로구,8,553.58,1976
SPB-70279,1157,강서구청,2024-12-11 13:46:09,2024-12-11 13:54:17,8,1207.4,1994,F,내국인,강서구,8,1207.4,1994
SPB-60784,4217,한강공원 망원나들목,2024-12-11 20:51:28,2024-12-11 21:10:27,18,2780.0,2000,F,내국인,마포구,18,2780.0,2000
SPB-68188,356,KT혜화지사 앞,2024-12-12 05:51:16,2024-12-12 05:54:15,2,0.0,1988,M,내국인,종로구,2,0.0,1988
SPB-48711,240,문래역 4번출구 앞,2024-12-12 15:35:15,2024-12-12 15:39:44,4,717.92,1997,M,내국인,영등포구,4,717.92,1997
SPB-33309,1195,코오롱One&Only타워,2024-12-12 18:37:54,2024-12-12 18:52:41,14,1911.36,1974,M,내국인,강서구,14,1911.36,1974
SPB-66124,1012,천호역효성해링턴타워 앞,2024-12-12 19:54:55,2024-12-12 19:57:44,2,350.0,1983,F,내국인,강동구,2,350.0,1983
SPB-69789,3509,세종사이버대학교,2024-12-13 08:21:08,2024-12-13 08:33:04,11,1773.31,1993,M,내국인,성동구,11,1773.31,1993
SPB-66327,4896,송파레이크힐,2024-12-13 08:45:12,2024-12-13 08:49:09,3,758.24,1985,F,내국인,송파구,3,758.24,1985
SPB-64988,2613,잠실나들목,2024-12-14 07:52:41,2024-12-14 07:58:39,5,1041.48,1975,M,내국인,송파구,5,1041.48,1975
SPB-61721,3657,서울천호동우체국,2024-12-14 08:42:44,2024-12-14 08:48:10,5,1120.28,1999,M,내국인,강동구,5,1120.28,1999
SPB-70323,1167,마곡수명산파크3단지 교차로,2024-12-14 08:54:37,2024-12-14 09:04:14,9,1539.02,2006,F,내국인,강서구,9,1539.02,2006
